921482,-388780,460184,-242002,-293310
921590,-388901,460567,-242237,-293097
921698,-389624,460994,-242824,-292552
921806,-389359,460917,-243107,-292551
921914,-389368,460836,-242848,-292796
922022,-389447,460869,-242885,-292701
922130,-389134,460676,-242034,-292724
922238,-388883,460447,-241857,-293043
922346,-388764,460388,-241816,-293386
922454,-388875,460337,-242005,-293155
922562,-389044,460492,-242548,-292680
922670,-389511,461065,-243265,-292187
922778,-389934,462676,-243616,-291570
922886,-390533,464831,-244869,-290335
922994,-393976,467462,-247092,-288618
923102,-396333,470821,-249431,-286593
923210,-398524,474642,-252426,-284298
923318,-399193,477109,-254095,-283459
923426,-399352,478990,-254342,-284234
923534,-397719,478043,-247369,-285911
923642,-394682,469082,-242820,-290018
923750,-399895,467207,-247903,-293597
923858,-402724,464096,-250462,-293682
923966,-402997,461713,-248609,-293669
924074,-403082,463690,-247850,-293636
924182,-403109,473959,-250799,-293633
924290,-403050,481802,-253466,-293724
924398,-386533,492081,-253989,-293655
924506,-362026,519838,-254052,-293612
924614,-359903,511141,-254179,-293559
924722,-393910,471806,-254240,-293604
924830,-387553,492805,-254299,-293569
924938,-393530,552064,-251774,-293714
925046,-402121,565011,-239201,-293537
925154,-403052,524726,-248092,-293532
925262,-403117,543945,-253453,-293399
925370,-402852,560592,-253734,-293476
925478,-398809,521929,-254103,-293571
925586,-394882,497930,-254678,-293330
925694,-403119,514051,-254623,-293155
925802,-402942,520390,-254466,-293318
925910,-403037,540525,-253377,-293315
926018,-403078,552656,-248434,-293380
926126,-403117,506531,-248617,-293497
926234,-401738,488656,-254694,-293354
926342,-383835,501639,-254895,-293377
926450,-376466,506578,-254890,-293318
926558,-377645,508033,-254779,-293311
926666,-393992,478336,-254604,-293358
926774,-401063,473193,-254713,-293413
926882,-401976,495624,-254708,-293484
926990,-403141,494395,-254639,-293523
927098,-403062,492654,-254574,-293386
927206,-396919,496153,-254615,-293481
927314,-388158,493370,-254742,-293514
927422,-391887,496735,-254845,-293459
927530,-389700,498776,-254846,-293424
927638,-393139,492809,-254499,-293295
927746,-399944,521024,-252132,-293234
927854,-402971,537221,-248855,-293373
927962,-403202,504632,-250876,-293388
928070,-403173,472165,-252591,-293447
928178,-403134,482886,-254574,-293510
928286,-387059,502897,-254613,-293595
928394,-375138,507274,-254424,-293582
928502,-374385,500891,-254485,-293461
928610,-392828,500504,-254498,-293582
928718,-398533,527547,-254441,-293631
928826,-402466,563054,-254390,-293520
928934,-402207,592851,-249651,-293391
929042,-402368,564830,-249928,-293406
929150,-394639,559687,-254171,-293189
929258,-367772,568672,-254302,-293300
929366,-366445,523623,-254401,-293381
929474,-391576,496534,-254518,-293316
929582,-399819,527569,-254631,-293365
929690,-403152,556874,-251898,-293458
929798,-403071,527605,-237731,-293487
929906,-402572,531062,-234168,-293456
930014,-385645,571685,-234415,-293511
930122,-357730,565752,-252386,-293376
930230,-358005,524667,-254397,-293101
930338,-388266,520214,-254688,-293526
930446,-399595,532939,-254661,-293565
930554,-403056,516514,-254442,-293636
930662,-403091,497491,-253087,-293607
930770,-402530,512300,-253020,-293550
930878,-386951,538117,-254787,-293399
930986,-366116,538214,-254706,-293154
931094,-391513,510915,-254545,-293119
931202,-399376,534590,-254190,-293410
931310,-402873,507017,-249273,-293435
931418,-403100,481558,-244308,-293512
931526,-402523,483015,-250375,-293555
931634,-389838,493936,-253862,-293514
931742,-391205,488307,-254661,-293427
931850,-402400,492466,-254672,-293444
931958,-402997,498571,-254499,-293581
932066,-403192,505776,-249030,-293526
932174,-403213,501865,-242653,-293453
932282,-403136,490256,-252798,-293480
932390,-393895,486131,-254621,-293643
932498,-372886,517428,-254530,-293528
932606,-376509,515413,-254443,-293367
932714,-381796,502116,-254390,-293278
932822,-395287,513239,-254015,-293279
932930,-401614,519248,-244906,-293510
933038,-403159,501885,-231997,-293609
933146,-403120,487374,-250642,-293632
933254,-399771,502595,-252693,-293605
933362,-382224,507104,-254780,-293538
933470,-390125,506167,-254965,-293435
933578,-386552,497734,-254886,-293466
933686,-399969,487969,-254807,-293609
933794,-402614,513350,-254614,-293560
933902,-403123,530505,-254429,-293599
934010,-403184,516822,-254438,-293382
934118,-392593,559433,-254653,-293475
934226,-363338,577502,-254602,-293516
934334,-377621,569683,-254453,-293325
934442,-399768,560304,-253420,-292808
934550,-402303,567055,-249511,-291879
934658,-400884,563900,-253862,-292844
934766,-392819,561235,-254301,-293101
934874,-383984,558612,-254678,-293234
934982,-382657,539717,-254693,-293387
935090,-387386,514336,-254692,-293506
935198,-396659,505925,-254655,-293437
935306,-402252,539916,-254504,-293534
935414,-403097,497741,-254355,-293581
935522,-402178,513452,-254020,-293506
935630,-391985,532403,-252135,-293549
935738,-389216,533844,-253818,-293528
935846,-389073,533579,-254619,-293423
935954,-387696,549628,-254230,-293254
936062,-376901,553805,-251401,-293345
936170,-388618,557846,-234982,-293300
936278,-402955,546871,-232553,-293307
936386,-403058,552488,-233626,-293446
936494,-403083,503229,-247081,-293479
936602,-402836,498452,-253226,-293534
936710,-402633,511799,-254687,-293559
936818,-398520,523542,-254748,-293638
936926,-379081,512841,-254767,-293585
937034,-369546,488820,-254900,-293494
937142,-393311,480663,-254863,-293493
937250,-400674,519072,-254662,-293506
937358,-402203,519777,-244539,-293435
937466,-403140,508520,-253238,-293448
937574,-399533,477529,-254641,-293551
937682,-384478,493224,-254508,-293614
937790,-391267,487591,-254721,-293563
937898,-395428,497452,-254794,-293440
938006,-397597,493589,-254587,-293353
938114,-401486,509738,-249742,-293422
938222,-403059,508795,-237015,-293601
938330,-403204,497484,-243414,-293428
938438,-403005,507797,-252875,-293459
938546,-385318,524334,-254594,-293472
938654,-362781,521081,-254687,-293205
938762,-365100,516842,-254484,-293160
938870,-379729,520893,-254263,-293319
938978,-402438,537146,-253796,-293362
939086,-403203,517637,-253521,-293409
939194,-401582,482874,-254322,-293466
939302,-383175,486185,-254683,-293585
939410,-384340,497180,-254722,-293582
939518,-382735,508191,-254695,-293557
939626,-391976,479956,-254710,-293490
939734,-390911,508565,-254631,-293513
939842,-391496,515104,-254596,-293344
939950,-398597,510337,-254641,-293291
940058,-388754,514518,-254656,-293460
940166,-390445,501915,-254729,-293399
940274,-384694,497144,-254726,-293270
940382,-394365,486095,-254515,-293325
940490,-398866,523998,-249018,-293520
940598,-402831,529307,-238841,-293471
940706,-403152,492138,-249306,-293454
940814,-395705,476345,-253273,-293503
940922,-377610,503030,-254398,-293312
941030,-382471,497857,-254405,-293379
941138,-381634,479186,-254452,-293546
941246,-396947,493877,-254453,-293531
941354,-399720,521388,-254372,-293552
941462,-402581,517007,-254315,-293577
941570,-399708,515918,-252046,-293616
941678,-383939,538577,-250179,-293511
941786,-369610,525300,-253840,-293386
941894,-360623,531109,-254235,-293345
942002,-388082,499526,-254232,-293388
942110,-399955,490495,-253991,-293369
942218,-403062,509728,-249862,-293362
942326,-403217,513215,-246297,-293383
942434,-403126,473390,-252934,-293328
942542,-401851,490307,-253611,-293399
942650,-391276,485476,-254398,-293370
942758,-390261,492345,-254353,-293381
942866,-393888,494122,-254274,-293434
942974,-398959,486181,-254183,-293537
943082,-401872,503808,-254030,-293616
943190,-403153,526355,-252377,-293565
943298,-403204,509908,-251924,-293448
943406,-402801,474561,-254147,-293383
943514,-388264,491580,-254420,-293432
943622,-381017,490029,-254413,-293315
943730,-394964,486978,-254358,-293430
943838,-393069,503939,-252875,-293475
943946,-399512,524116,-239024,-293320
944054,-402991,506113,-235359,-293333
944162,-403172,481616,-254088,-293436
944270,-403211,514503,-254281,-293459
944378,-393768,549534,-253980,-293572
944486,-373969,570699,-253107,-292723
944594,-385742,583998,-236832,-277632
944702,-398613,536481,-208785,-277727
944810,-402880,522704,-234554,-292974
944918,-403067,539265,-250825,-293879
945026,-401966,551482,-254022,-293802
945134,-389589,549079,-254179,-293745
945242,-384970,534350,-254060,-293832
945350,-397675,541727,-244451,-293827
945458,-402898,534988,-228914,-293834
945566,-398229,504017,-246617,-293787
945674,-382082,506382,-253430,-293828
945782,-384273,510895,-254269,-293817
945890,-384034,509056,-254350,-293880
945998,-390589,483033,-254429,-293887
946106,-386200,484676,-254406,-293878
946214,-392959,519531,-254309,-293887
946322,-402194,515872,-254218,-293644
946430,-403057,484505,-254269,-293745
946538,-403080,477044,-254306,-293824
946646,-402935,486391,-254333,-293779
946754,-391912,512130,-254440,-293912
946862,-379735,489387,-254471,-293941
946970,-393770,474096,-254384,-293854
947078,-396343,488509,-254345,-293891
947186,-400902,500178,-254262,-293892
947294,-402635,491247,-254269,-293795
947402,-397838,490606,-254394,-293854
947510,-391953,502157,-254463,-293901
947618,-387124,504570,-254430,-293834
947726,-386071,493853,-254373,-293833
947834,-394562,475884,-254258,-293862
947942,-399603,483741,-254209,-293825
948050,-402016,499646,-254174,-293798
948158,-403259,504915,-253597,-293851
948266,-403236,496610,-250364,-293808
948374,-403151,488695,-245175,-293805
948482,-398324,489064,-252156,-293810
948590,-388893,494905,-254039,-293925
948698,-392832,513872,-254340,-293872
948806,-384981,517573,-254487,-293943
948914,-389202,495198,-254478,-293800
949022,-395579,522861,-254435,-293689
949130,-401596,534316,-254170,-293642
949238,-401933,528075,-254033,-293781
949346,-387338,535642,-254146,-293940
949454,-381075,530659,-254159,-293765
949562,-391976,506024,-254184,-293758
949670,-398295,500961,-254145,-293835
949778,-402026,524120,-241570,-293914
949886,-403101,532635,-224967,-293893
949994,-403222,510778,-239262,-293784
950102,-403287,483759,-247399,-293845
950210,-401530,494178,-253274,-293858
950318,-394627,497365,-254257,-293849
950426,-393592,494214,-254380,-293850
950534,-393797,502671,-254451,-293865
950642,-397016,486662,-254464,-293870
950750,-400833,487349,-254459,-293827
950858,-403190,517604,-251440,-293894
950966,-403181,502851,-241493,-293841
951074,-403094,476842,-247550,-293754
951182,-402629,496799,-250499,-293783
951290,-402510,492746,-253528,-293760
951398,-400981,499041,-254783,-293705
951506,-398090,498656,-254700,-293734
951614,-401439,498995,-254523,-293923
951722,-399512,523078,-243656,-293876
951830,-401707,536097,-221715,-293699
951938,-403126,518448,-240436,-293784
952046,-403139,484987,-248897,-293923
952154,-381582,494696,-251382,-293850
952262,-384611,513301,-253673,-293879
952370,-389846,499008,-254314,-293828
952478,-398265,479831,-254433,-293757
952586,-401038,505826,-254336,-293794
952694,-402589,546399,-254027,-293723
952802,-403136,543468,-247800,-293716
952910,-403073,496877,-234415,-293909
953018,-395534,533366,-243392,-293862
953126,-376047,527427,-252817,-293661
