819024,-385685,476193,-239401,-191973
819132,-384036,475288,-240654,-191562
819240,-387785,486891,-244709,-192845
819348,-394414,485748,-243248,-192904
819456,-391711,475749,-237795,-191779
819564,-395764,475390,-240382,-191496
819672,-397585,478871,-242617,-191671
819780,-396186,482506,-245190,-191794
819888,-391013,484223,-245495,-191823
819996,-383666,474564,-237742,-191512
820104,-386363,469781,-239477,-191437
820212,-387722,474216,-244158,-191600
820320,-392555,482515,-247041,-192245
820428,-395190,490100,-237194,-191716
820536,-387945,470901,-230243,-191653
820644,-389636,471138,-239478,-191604
820752,-393781,479617,-242385,-192493
820860,-400370,484342,-245914,-193380
820968,-396603,479069,-244641,-191837
821076,-392290,473766,-241820,-191414
821184,-392307,472753,-242363,-191511
821292,-392598,474160,-240674,-191842
821400,-398725,482203,-245709,-192859
821508,-398840,485226,-249484,-193254
821616,-391781,478385,-244865,-192723
821724,-389828,473544,-242590,-192074
821832,-393521,484043,-247719,-193029
821940,-400880,485340,-250298,-193044
822048,-397355,480149,-245825,-192039
822156,-397700,479172,-243030,-191566
822264,-398375,479329,-241473,-191491
822372,-398272,479776,-241490,-191568
822480,-396795,480511,-242883,-191503
822588,-393708,481138,-243392,-191890
822696,-389629,477719,-240311,-192229
822804,-389852,472372,-240354,-191558
822912,-390103,474337,-243541,-191509
823020,-392854,480242,-249688,-192066
823128,-394427,481139,-246015,-191617
823236,-388060,473898,-239890,-191658
823344,-380797,471397,-234091,-191661
823452,-387026,476532,-239492,-191684
823560,-394533,484177,-242103,-192721
823668,-393208,479278,-238070,-192862
823776,-389511,475637,-235513,-191653
823884,-389140,476010,-237474,-191644
823992,-388969,477953,-236389,-192139
824100,-391358,479596,-238614,-192738
824208,-387219,475609,-238131,-191907
824316,-384966,473154,-239220,-191700
824424,-384137,473337,-241801,-191683
824532,-386442,477692,-242746,-191658
824640,-382637,479081,-240381,-191589
824748,-380952,476724,-238228,-191518
824856,-381265,473121,-237155,-191523
824964,-380464,471614,-236620,-191566
825072,-380837,473417,-237219,-191647
825180,-386746,479704,-241152,-192084
825288,-390587,480487,-242343,-192257
825396,-388554,477414,-239608,-191714
825504,-384273,475075,-236395,-191635
825612,-383398,474832,-234960,-191904
825720,-386529,477811,-243125,-192611
825828,-391686,484626,-243438,-192542
825936,-387315,473857,-239647,-191907
826044,-386442,474334,-236792,-191806
826152,-386467,477457,-234963,-191937
826260,-386826,479282,-235268,-192010
826368,-389625,479213,-237871,-191819
826476,-390964,478012,-238350,-191730
826584,-390661,476603,-237625,-191703
826692,-389808,474584,-237546,-191658
826800,-388335,473319,-237279,-191561
826908,-390346,479858,-239656,-193528
827016,-398307,489647,-247045,-192999
827124,-392692,483960,-238128,-191800
827232,-392669,479055,-236627,-191507
827340,-392348,475736,-237790,-191500
827448,-395109,482611,-244579,-192271
827556,-395660,482022,-249270,-192664
827664,-387055,474079,-243133,-191851
827772,-387760,475402,-244730,-191474
827880,-389717,479285,-245973,-191469
827988,-391720,485632,-244802,-191844
828096,-394133,486973,-243535,-192499
828204,-390266,475990,-240772,-191676
828312,-390367,471615,-242551,-192131
828420,-394290,476254,-244118,-193258
828528,-392035,479761,-241137,-192229
828636,-388732,476536,-239652,-191592
828744,-386277,474705,-239155,-191663
828852,-388456,474848,-240378,-191700
828960,-390131,473921,-239849,-191735
829068,-390244,474708,-239050,-191688
829176,-390955,476757,-240169,-191649
829284,-391092,477588,-240812,-191796
829392,-388985,474875,-239217,-191895
829500,-387382,474654,-239042,-191654
829608,-386261,476637,-239793,-191927
829716,-390210,480570,-241820,-192264
829824,-388145,479231,-238999,-192017
829932,-386210,474132,-236682,-191780
830040,-386231,472357,-235751,-191743
830148,-388020,475540,-235488,-191786
830256,-391889,477707,-236957,-192035
830364,-393898,479008,-237850,-191748
830472,-397235,480823,-240073,-191511
830580,-398246,481446,-239938,-191526
830688,-397623,482449,-238167,-191587
830796,-396002,481226,-236730,-191570
830904,-393381,478083,-236277,-191551
831012,-387712,475050,-235362,-191544
831120,-387619,473299,-239319,-191521
831228,-387278,472580,-241838,-191626
831336,-386411,472713,-242697,-191589
831444,-386252,476304,-242472,-191530
831552,-387341,478193,-241541,-191489
831660,-385900,475448,-238210,-191536
831768,-384003,472679,-236415,-191575
831876,-385792,473140,-237538,-191630
831984,-390211,481459,-241345,-192383
832092,-395114,483696,-245836,-193490
832200,-383179,477205,-241181,-191577
832308,-377080,475508,-244060,-191498
832416,-381499,477385,-246833,-191611
832524,-390792,484814,-245310,-192230
832632,-396235,493175,-243567,-192875
832740,-391004,484340,-240848,-191742
832848,-393917,474095,-244157,-191515
832956,-396212,485512,-247370,-192300
833064,-398751,488349,-251641,-193125
833172,-388904,479572,-245814,-191842
833280,-378921,476223,-244445,-191537
833388,-381740,479820,-248720,-191466
833496,-386341,488441,-247145,-192513
833604,-393658,492376,-245374,-192454
833712,-392901,476753,-239851,-191581
833820,-397456,469172,-246572,-191486
833928,-398181,473879,-248481,-191603
834036,-397710,485210,-251700,-192834
834144,-390533,490755,-244201,-192093
834252,-377348,472220,-236828,-191404
834360,-377667,473033,-243573,-191517
834468,-378636,474862,-245200,-191512
834576,-381039,478663,-242413,-191473
834684,-382924,475372,-236096,-191610
834792,-382901,471147,-231557,-191417
