829466,-397358,504318,-254246,-293502
829574,-402533,513775,-254261,-293489
829682,-402870,510770,-254222,-293564
829790,-403065,495783,-253959,-293649
829898,-397904,518144,-253230,-293704
830006,-384321,513011,-254201,-293557
830114,-390800,502086,-254272,-293586
830222,-389699,492535,-254023,-293589
830330,-393690,499184,-251874,-293644
830438,-402771,509291,-236267,-293625
830546,-403138,489858,-234350,-293656
830654,-403125,482709,-242093,-293713
830762,-397770,471640,-245822,-293642
830870,-385901,483977,-252039,-293611
