736078,-403281,480069,-250835,-297263
736186,-403280,486540,-252344,-297148
736294,-403231,499709,-252441,-297223
736402,-403332,512356,-252370,-297248
736510,-403291,502239,-252133,-297243
736618,-403220,491694,-252294,-297256
736726,-403165,489481,-252529,-297131
736834,-403260,492930,-252474,-297178
736942,-402961,510519,-252389,-297343
737050,-398510,489930,-252416,-297266
737158,-398479,484705,-252499,-297099
737266,-402720,488792,-252380,-297246
737374,-403235,500291,-252355,-297301
737482,-403292,509496,-252342,-297340
737590,-403229,506025,-252267,-297311
737698,-403284,499062,-252238,-297294
737806,-403261,500577,-252377,-297367
737914,-403290,514692,-252354,-297422
738022,-403231,515699,-252351,-297299
738130,-403178,517108,-252398,-297306
738238,-403175,516111,-252385,-297317
738346,-403262,512130,-252048,-297282
738454,-403257,497481,-251281,-297265
738562,-403176,483180,-249550,-297326
738670,-403071,483865,-251467,-297355
738778,-403134,496870,-252214,-297386
738886,-403203,494481,-252151,-297309
738994,-403290,499140,-252042,-297352
739102,-403263,503227,-252137,-297339
739210,-403126,503500,-251302,-297268
739318,-403283,492851,-246547,-297295
739426,-403288,489212,-247754,-297362
739534,-403237,487285,-251199,-297345
739642,-403122,490056,-252412,-297364
739750,-403227,501505,-252197,-297351
739858,-403292,495434,-252218,-297310
739966,-403187,487543,-252315,-297293
740074,-403174,487494,-252416,-297260
740182,-403279,493099,-252427,-297289
740290,-403136,502704,-252332,-297322
740398,-399147,499283,-252533,-297343
740506,-394918,491338,-252584,-297352
740614,-401723,490161,-252487,-297391
740722,-402990,491136,-252316,-297440
740830,-403093,496609,-252351,-297395
740938,-403086,490298,-252364,-297362
741046,-402949,494759,-252421,-297383
741154,-402410,501264,-252436,-297416
741262,-399047,498183,-252517,-297317
741370,-401944,498436,-252574,-297252
741478,-403085,503933,-252455,-297379
741586,-403160,495466,-252424,-297370
741694,-402959,492253,-252443,-297169
741802,-402752,496084,-252372,-297224
741910,-402949,505725,-252503,-297279
742018,-402064,508916,-252424,-297304
742126,-393327,508425,-252405,-297277
742234,-392744,502978,-252430,-297290
742342,-401129,506359,-252403,-297245
742450,-403066,497480,-252406,-297204
742558,-403155,493477,-252357,-297361
742666,-403186,500978,-252432,-297384
742774,-403245,513163,-252397,-297283
742882,-403198,508326,-252474,-297254
742990,-403135,509739,-252449,-297331
743098,-403210,529976,-249180,-297362
743206,-403247,528771,-237579,-297237
743314,-403108,512988,-240074,-297100
743422,-403231,499731,-247239,-297211
743530,-403304,482572,-252254,-297208
743638,-403287,488141,-252475,-297275
743746,-403192,501624,-252434,-297274
743854,-399369,504563,-252473,-297317
743962,-399254,510408,-252420,-297382
744070,-400167,506025,-252371,-297327
744178,-401852,510752,-252310,-297450
744286,-398133,516279,-252335,-297229
744394,-394796,511396,-252422,-297196
744502,-401123,515595,-252529,-297245
744610,-402594,517046,-252492,-297338
744718,-402865,511867,-252397,-297229
744826,-399568,501042,-252404,-297264
744934,-390141,483919,-252469,-297289
745042,-392552,488482,-252368,-297312
745150,-385819,496175,-252423,-297383
745258,-399056,494064,-252434,-297340
745366,-385147,497609,-252491,-297281
745474,-374398,502050,-252412,-297296
745582,-391441,509047,-252403,-297477
745690,-402406,505262,-252424,-297376
745798,-403045,495171,-252353,-297325
745906,-402476,483910,-252478,-297220
746014,-399489,482555,-252415,-297299
746122,-392376,479262,-252438,-297268
746230,-394339,481895,-252509,-297271
746338,-394864,487538,-252566,-297374
746446,-393795,482257,-252517,-297337
746554,-396990,483252,-252438,-297340
746662,-399955,484913,-252473,-297467
746770,-401278,481504,-252452,-297384
746878,-396475,481687,-252373,-297225
746986,-390774,482358,-252442,-297264
747094,-392071,482989,-252481,-297325
747202,-397504,486532,-252470,-297368
747310,-394211,492083,-252389,-297337
747418,-391404,488656,-252470,-297286
747526,-392691,481721,-252529,-297307
747634,-398384,490902,-252492,-297252
747742,-394687,498983,-252561,-297251
747850,-392770,496262,-252426,-297334
747958,-396949,488153,-252491,-297289
748066,-401624,499752,-252540,-297220
748174,-403003,502507,-252463,-297305
748282,-401334,493180,-252478,-297360
748390,-392857,487283,-252473,-297285
748498,-399280,498058,-252470,-297286
748606,-402957,501329,-252445,-297375
748714,-403112,509982,-252340,-297334
748822,-403195,509375,-252333,-297269
748930,-404880,508306,-252294,-297388
749038,-407287,506323,-252177,-297457
749146,-403216,514464,-252266,-297452
749254,-403601,509157,-252425,-297417
749362,-403934,496970,-252504,-297448
749470,-403327,504387,-252447,-297337
749578,-403274,511980,-252260,-297248
749686,-403243,505799,-252201,-297311
749794,-403144,515650,-252236,-297328
749902,-403143,526973,-252349,-297225
750010,-403204,514974,-252458,-297388
750118,-403357,505181,-252305,-297537
750226,-403244,506814,-252280,-297516
750334,-403213,506693,-252399,-297521
750442,-403204,504266,-252512,-297316
750550,-403243,497659,-252505,-297351
750658,-403256,504150,-252394,-297380
750766,-403311,517679,-252375,-297203
750874,-403250,509490,-251392,-297296
750982,-403265,508637,-247425,-297453
751090,-403204,521318,-249820,-297406
751198,-403175,503325,-251733,-297229
751306,-403200,499180,-251484,-297342
751414,-403309,503795,-252047,-297385
751522,-403332,508788,-252324,-297278
751630,-403279,500061,-252201,-297191
751738,-403254,497192,-252016,-297298
751846,-403185,496917,-252133,-297321
751954,-403226,504574,-252210,-297310
752062,-403275,499769,-251081,-297387
752170,-403346,493748,-250662,-297322
752278,-403305,498109,-251309,-297273
752386,-403200,506136,-251342,-297186
752494,-403201,495739,-249479,-297203
752602,-403264,496500,-249408,-297290
752710,-403331,497573,-250531,-297245
752818,-403328,496532,-252158,-297260
752926,-403257,497911,-252271,-297445
753034,-403238,500824,-251066,-297378
753142,-403291,496671,-248325,-297269
753250,-403272,500942,-251418,-297406
753358,-403167,503075,-252493,-297521
753466,-403268,497468,-252438,-297464
753574,-403283,500069,-252359,-297455
753682,-403160,502906,-252402,-297388
753790,-403263,496417,-252477,-297303
753898,-403368,505378,-252452,-297194
754006,-403289,498767,-252433,-297301
754114,-403250,495994,-252382,-297322
754222,-403237,499061,-252307,-297355
754330,-403184,506826,-252328,-297462
754438,-403215,518795,-252309,-297355
754546,-403294,509140,-252348,-297338
754654,-403269,508159,-251079,-297381
754762,-403384,501334,-249342,-297372
754870,-403337,492461,-252361,-297281
754978,-403210,496170,-252312,-297282
755086,-403287,495947,-251843,-297321
755194,-403248,499184,-249860,-297330
755302,-403125,496707,-250665,-297391
755410,-403146,497132,-251084,-297268
755518,-403275,494011,-246619,-297347
755626,-403260,491000,-245922,-297432
755734,-403187,498205,-250119,-297401
755842,-403096,497772,-252192,-297362
755950,-403155,493635,-252329,-297339
756058,-403248,490728,-252332,-297282
756166,-403219,493415,-252349,-297417
756274,-403212,495602,-252478,-297440
756382,-403181,497787,-252491,-297309
756490,-403082,496296,-252446,-297338
756598,-402229,494441,-252459,-297347
756706,-399364,495188,-252490,-297430
756814,-401327,490967,-252389,-297431
756922,-402938,497094,-252290,-297440
757030,-396033,502551,-252255,-297351
757138,-394748,491092,-252528,-297344
757246,-401397,496219,-252667,-297455
757354,-402978,493936,-252426,-297464
757462,-403191,484551,-252373,-297291
757570,-403262,486380,-252338,-297508
757678,-403255,492899,-252365,-297479
757786,-403254,503926,-252422,-297322
757894,-403307,505361,-252455,-297255
758002,-403308,505636,-252466,-297296
758110,-403223,504623,-252351,-297397
758218,-403148,505270,-252366,-297404
758326,-403243,501255,-252389,-297363
758434,-403314,498842,-252368,-297268
758542,-403205,497175,-252455,-297403
758650,-403120,498928,-252416,-297344
758758,-403221,510273,-252333,-297247
758866,-403282,513280,-252390,-297344
758974,-403297,503185,-252159,-297227
759082,-403356,503446,-251942,-297266
759190,-403267,514015,-250893,-297441
759298,-403296,512500,-248248,-297326
759406,-403251,501431,-246577,-297235
759514,-403240,506516,-249536,-297358
759622,-403233,499617,-251375,-297337
759730,-403262,495480,-252336,-297170
759838,-403193,496889,-252393,-297207
759946,-403126,502558,-252494,-297238
760054,-403165,507553,-252493,-297307
760162,-403204,506402,-252398,-297196
760270,-403157,507451,-252347,-297285
760378,-403194,506758,-252346,-297322
760486,-403139,520927,-252397,-297361
760594,-402404,515428,-252456,-297260
760702,-396435,505369,-252477,-297285
760810,-399044,508316,-252430,-297234
760918,-403037,507783,-252401,-297321
761026,-393798,499666,-252400,-297326
761134,-393255,502179,-252459,-297331
761242,-399688,498014,-252438,-297470
