168648,-397361,469663,-254621,-293943
168756,-402480,488420,-254662,-293860
168864,-402409,489927,-254675,-293915
168972,-402942,501600,-254092,-294028
169080,-403155,501209,-247843,-293997
169188,-403174,489696,-248484,-294114
169296,-403195,474819,-254107,-293985
169404,-403156,474434,-254498,-293984
169512,-403157,474089,-254611,-293947
169620,-403162,481942,-254668,-293992
169728,-403083,492193,-254691,-293945
169836,-399070,492974,-254572,-293916
169944,-391763,485179,-254543,-294037
170052,-388656,480466,-254560,-294090
170160,-387939,476215,-254525,-293967
170268,-399680,477952,-254544,-294026
170376,-402927,478647,-254619,-294005
170484,-403042,483424,-254436,-294008
170592,-403173,485699,-253311,-294045
170700,-403188,480982,-247524,-293956
170808,-403041,477859,-251553,-294075
170916,-403024,481040,-254444,-294092
171024,-403205,482365,-254561,-293985
171132,-403280,488118,-254622,-293984
171240,-403199,497527,-254593,-294025
171348,-402976,511164,-254498,-294130
171456,-398149,499355,-254517,-294141
171564,-395552,486506,-254544,-294034
171672,-402189,488271,-254535,-294055
171780,-403100,490240,-254664,-294034
171888,-403115,488787,-254727,-294085
171996,-403080,476730,-254598,-294080
172104,-403143,476609,-254531,-294103
172212,-403116,476952,-254468,-294126
172320,-403095,489687,-254441,-294089
172428,-403150,489918,-254292,-294096
172536,-403165,480933,-253891,-293989
172644,-403156,477596,-249172,-294002
172752,-403079,476519,-250953,-294119
172860,-403110,479128,-253480,-294096
172968,-403227,482417,-252533,-293967
173076,-403156,480118,-250392,-293960
173184,-403179,478019,-250345,-294085
173292,-403138,479480,-252130,-294128
173400,-403149,477153,-254205,-294051
173508,-403258,475030,-254522,-294100
173616,-403235,480835,-254555,-294083
173724,-403040,487984,-254588,-294024
173832,-402899,491769,-254591,-293977
173940,-397044,492742,-254496,-294142
174048,-380603,483199,-254523,-294229
174156,-369710,470656,-254518,-294070
174264,-394137,481507,-254535,-294095
174372,-403084,488742,-254436,-294098
174480,-403203,489147,-254405,-293997
174588,-403202,484864,-254148,-294020
174696,-403121,481697,-251619,-294067
174804,-403116,482460,-252316,-294024
174912,-403067,480111,-254331,-293959
175020,-402188,484210,-254422,-293928
175128,-396731,482081,-254483,-293941
175236,-399672,483040,-254536,-293998
175344,-402979,481579,-254569,-293969
175452,-403114,480114,-254532,-293998
175560,-403159,481345,-254651,-294093
175668,-403210,481068,-254566,-294056
