60779,-402827,473539,-250685,-294157
60886,-397588,476106,-250748,-294068
60993,-395561,484197,-254475,-293991
61100,-400380,482348,-254538,-293974
61207,-398049,481461,-254587,-293995
61314,-401562,478088,-254670,-294052
61421,-402519,474279,-254847,-294053
61528,-399862,476468,-254794,-294110
61635,-398981,476103,-254529,-294135
61743,-400658,480970,-253898,-294166
61850,-401985,484181,-245527,-294085
61957,-402934,477630,-244774,-294138
62064,-403131,476225,-248783,-294165
62171,-403138,479920,-249322,-294056
62278,-399759,470199,-248619,-294103
62385,-391572,467288,-250470,-294152
62492,-400421,478477,-253655,-294201
62599,-402930,481310,-254758,-294196
62706,-402123,477595,-254647,-294213
62813,-402546,481458,-254532,-294148
62920,-402905,473259,-254549,-294201
63027,-400818,473286,-254610,-294118
63134,-399917,476347,-254577,-294025
63241,-402492,481024,-253504,-294020
63348,-403055,481135,-243425,-294011
63455,-403222,474002,-246944,-293998
63562,-403307,474347,-250433,-294125
63669,-401788,478068,-243528,-294198
63777,-392215,475059,-243637,-294119
63884,-398116,464274,-250064,-294138
63991,-403159,477535,-254309,-294159
64098,-403160,480156,-254482,-294210
64205,-403085,475597,-254473,-294247
64312,-403100,483700,-254520,-294128
64419,-402179,477761,-254547,-294143
64526,-399486,473350,-254484,-294052
64633,-397193,474471,-254485,-293997
64740,-397782,478620,-252350,-294048
64847,-401003,486883,-243313,-294155
64954,-403086,477752,-249688,-294112
65061,-403185,472691,-247497,-294111
65168,-401166,476254,-242632,-294098
65275,-391005,473553,-242501,-294069
65382,-398216,466648,-249708,-294086
65489,-403125,481465,-254237,-294107
65596,-403094,478510,-254626,-294096
65703,-403123,479885,-254547,-294113
65811,-403112,481138,-254470,-294092
65918,-402341,475519,-254537,-294073
66025,-397912,477286,-254486,-294112
66132,-394081,475283,-254487,-294141
66239,-394944,480716,-252402,-294132
66346,-398743,489361,-242699,-294095
66453,-403102,480238,-247730,-294026
66560,-402793,474849,-244291,-293975
66667,-393712,477546,-240144,-294008
66774,-390277,470085,-243067,-294005
66881,-402074,464370,-252218,-294022
66988,-403081,477703,-254503,-294033
67095,-403096,473582,-254444,-294038
67202,-403133,478203,-254489,-294081
67309,-403092,477270,-254504,-294048
67416,-403091,474379,-254525,-294069
67523,-402028,477322,-254706,-294082
67631,-395941,477821,-254679,-294047
67738,-398396,484486,-254230,-294134
67845,-397793,485785,-244601,-294111
67952,-402988,482962,-242680,-293994
68059,-402687,481069,-247413,-293937
68166,-392798,482696,-241020,-294048
68273,-391975,471927,-241397,-294047
68380,-402540,466060,-251230,-293928
68487,-403133,473201,-254463,-294077
68594,-403148,476578,-254452,-294144
68701,-403205,481113,-254491,-294221
68808,-403118,482282,-254496,-294244
68915,-401503,478211,-254507,-294163
69022,-396318,478430,-254588,-294088
69129,-391011,473791,-254617,-294003
69236,-390796,477644,-254434,-294080
69343,-400883,487325,-249347,-294069
69450,-402982,481968,-244194,-294100
69557,-402999,471609,-248135,-294077
69665,-402968,472502,-246930,-294026
69772,-402875,476273,-246417,-294077
69879,-398578,470738,-247950,-294212
69986,-395319,466155,-252075,-294261
70093,-402326,468596,-254340,-294140
70200,-402899,476033,-254569,-294179
70307,-399988,475082,-254600,-294224
70414,-396415,477171,-254603,-294131
70521,-401934,472224,-254650,-294256
70628,-399575,469847,-254565,-294119
70735,-399046,474630,-254492,-294046
70842,-403229,479539,-250587,-294085
70949,-403204,475868,-242952,-294148
71056,-403127,469523,-250269,-294135
71163,-403004,474266,-248496,-294082
71270,-402989,477421,-249153,-294125
71377,-403074,468272,-248006,-294136
71484,-400483,471491,-249179,-294131
71591,-393592,467004,-252622,-294108
71699,-400729,482741,-254607,-294111
71806,-402728,472874,-254678,-294122
71913,-397183,475127,-254725,-294173
72020,-396296,474664,-254612,-294156
72127,-399303,467229,-254533,-294137
72234,-397226,468888,-254560,-294074
72341,-401747,472947,-254529,-294077
72448,-402884,481866,-253342,-294048
72555,-403049,476059,-246305,-294069
72662,-403108,471238,-249498,-293986
72769,-403155,475657,-251007,-294015
72876,-403214,474512,-251922,-294114
72983,-403199,470585,-250361,-294089
73090,-400736,472854,-251164,-294096
73197,-392609,472673,-253089,-294079
73304,-399068,473952,-254562,-294112
73411,-393811,470875,-254561,-294059
73519,-392814,478462,-254702,-294116
73626,-400733,474431,-254645,-294151
73733,-399970,463350,-254546,-294130
73840,-400339,471599,-254437,-294077
73947,-402474,475450,-254522,-294048
74054,-403105,480849,-254459,-294081
74161,-403100,472948,-249392,-294156
74268,-403093,471835,-247589,-294159
74375,-403112,476084,-253800,-294180
74482,-403093,475345,-252835,-294169
74589,-403018,472468,-250400,-294096
74696,-402203,474819,-250337,-294073
74803,-392776,473544,-254100,-294062
74910,-395099,480827,-254495,-294051
75017,-399314,480786,-254566,-294042
75124,-392749,480009,-254583,-293989
75231,-389852,471546,-254412,-293976
75338,-397583,470225,-254417,-294099
75445,-402418,465368,-254424,-294112
75553,-401347,473429,-254397,-294025
75660,-401910,477876,-254432,-294054
75767,-403141,472581,-253629,-294077
75874,-403186,474000,-249106,-294114
75981,-403225,474867,-252249,-294135
76088,-403222,471812,-254650,-294136
76195,-403183,472015,-254543,-294097
76302,-402596,474726,-254294,-294092
76409,-391601,476499,-254547,-293997
76516,-390722,475828,-254582,-293980
76623,-401867,482623,-254663,-294077
76730,-394872,475516,-254588,-294178
76837,-392889,476035,-254609,-294109
76944,-398120,471720,-254446,-294092
77051,-401063,473623,-251591,-294093
77158,-402182,482902,-250256,-294026
77265,-403159,473051,-253533,-294071
77372,-403264,469148,-249062,-294024
77479,-403247,475283,-250479,-294111
77587,-403174,476012,-253338,-294094
77694,-403083,470047,-251119,-294053
77801,-402764,473892,-251532,-294016
77908,-396105,475759,-254337,-294023
78015,-395242,475394,-254594,-294042
78122,-400517,475169,-254547,-294057
78229,-400054,474796,-254572,-294068
78336,-400229,471133,-254599,-294037
78443,-399152,473980,-254578,-294072
78550,-398803,475727,-254499,-294025
78657,-400126,481032,-253492,-294186
78764,-402193,484945,-246519,-294223
78871,-403066,477436,-246536,-294158
78978,-403087,475111,-248585,-294071
79085,-403072,479858,-251036,-294096
79192,-402717,471597,-250565,-294023
79299,-393070,468542,-250716,-294020
79407,-391685,468375,-254469,-293941
79514,-402410,481714,-254510,-293998
79621,-403095,481221,-254521,-294129
79728,-402766,477584,-254606,-294048
79835,-398817,474815,-254629,-294015
79942,-397602,474334,-254634,-294042
80049,-398955,477609,-254605,-294107
80156,-401938,485000,-250116,-294108
80263,-403033,479751,-244925,-294123
80370,-403170,474202,-249432,-294116
80477,-403143,479213,-246705,-294007
80584,-403094,476858,-246694,-294092
80691,-403067,474023,-246583,-294057
80798,-401816,469290,-250184,-293928
80905,-399955,468773,-254427,-294041
81012,-402416,479486,-254542,-294144
81119,-397955,474101,-254663,-294183
81226,-396836,477402,-254630,-294116
81333,-402263,476061,-254561,-294087
81441,-398854,471034,-254628,-294064
81548,-397613,472269,-254599,-294041
81655,-400922,467418,-254554,-294030
81762,-402821,474607,-254583,-293959
81869,-402564,479372,-254292,-293996
81976,-403033,472913,-248653,-294003
82083,-403172,471110,-245440,-294004
82190,-403065,475747,-253457,-294081
82297,-403118,474146,-252820,-294056
82404,-403185,468547,-251139,-294073
82511,-403102,472336,-252338,-294086
82618,-400175,472789,-253883,-294067
82725,-393572,479974,-254522,-294024
82832,-396345,470825,-254529,-294067
82939,-387338,472054,-254582,-294074
83046,-390323,473113,-254705,-294073
83153,-400690,472594,-254778,-294090
83260,-398629,467545,-254665,-294179
83367,-401848,467674,-254464,-294246
83475,-403141,467273,-254515,-294197
83582,-403150,475810,-254496,-294250
83689,-403177,474561,-254441,-294213
83796,-403256,478984,-250838,-294188
83903,-403159,478285,-242657,-294141
84010,-403074,479722,-250638,-294062
84117,-402475,478827,-245149,-294075
84224,-392700,476048,-248934,-294118
84331,-394001,476403,-253153,-294219
84438,-402766,487064,-254492,-294206
84545,-402759,480279,-254491,-294171
84652,-398434,476860,-254520,-294050
84759,-399577,476045,-254589,-294011
84866,-401104,469718,-254512,-294026
84973,-396535,470663,-254461,-294141
85080,-401500,477388,-254518,-294108
85187,-403093,480555,-254581,-294133
85295,-403134,475172,-254176,-294012
85402,-403101,477569,-248341,-294051
85509,-403144,477338,-253546,-294178
85616,-403107,476915,-249679,-294187
85723,-402856,474158,-250624,-294184
85830,-398555,472547,-252841,-294177
85937,-393698,481594,-253814,-294112
86044,-396185,473175,-254561,-294091
86151,-382380,469782,-254682,-294014
86258,-381057,467479,-254661,-294025
86365,-398564,467674,-254490,-294012
86472,-403139,471105,-254569,-293945
86579,-403196,471400,-254582,-293942
86686,-403151,469957,-251509,-294045
86793,-403134,473278,-244870,-294064
86900,-403069,472043,-252523,-294183
87007,-403068,471330,-254496,-294174
87114,-403093,473397,-254597,-294209
87221,-403224,472822,-254574,-294092
87329,-401727,480309,-254539,-294085
87436,-388078,487054,-253518,-294082
87543,-392611,479283,-253523,-294015
87650,-395222,481142,-254416,-294056
87757,-393113,478651,-251529,-293981
87864,-388030,462396,-238722,-293848
87971,-396469,467065,-248695,-294059
88078,-402904,484148,-254592,-294114
88185,-403063,482813,-254617,-294099
88292,-403042,483158,-254486,-294192
88399,-403031,485565,-254389,-294039
88506,-403036,478878,-254144,-293920
88613,-403091,477451,-252793,-293967
88720,-403064,477926,-253208,-294110
88827,-400559,483371,-254009,-294165
88934,-388160,486448,-254434,-294122
89041,-396767,480531,-254513,-294129
89148,-395190,481384,-254448,-294094
89255,-394341,473269,-250085,-294033
89363,-395928,464800,-242162,-293924
89470,-402121,477577,-252227,-293997
89577,-403084,481602,-254534,-294000
89684,-403255,482641,-254541,-294011
89791,-403096,482854,-254604,-294048
89898,-403219,478891,-254551,-294081
90005,-403156,477618,-254108,-294152
90112,-403137,478849,-250421,-294069
90219,-400144,482522,-252308,-294046
90326,-387567,486805,-253121,-294015
90433,-396936,482244,-254282,-293888
90540,-394167,478463,-254545,-293913
90647,-393424,476866,-250746,-294034
90754,-392485,463623,-240659,-294023
90861,-399048,475436,-251178,-293968
90968,-402711,480505,-254585,-293905
91075,-402960,483348,-254544,-294018
91183,-403095,486323,-254429,-294023
91290,-403156,484264,-252346,-293990
91397,-403113,479791,-250487,-294051
91504,-403042,476998,-247742,-293982
91611,-399609,476119,-250379,-293999
91718,-395354,479356,-252980,-294056
91825,-399769,483343,-254491,-293993
91932,-394940,477928,-254626,-294052
92039,-394741,478525,-254631,-294083
92146,-391932,473292,-254462,-294006
92253,-394729,468081,-251611,-294027
92360,-400998,471372,-249124,-294096
92467,-402895,481301,-253711,-293997
92574,-403028,472742,-254406,-294070
92681,-403029,473759,-252229,-294057
92788,-403122,475948,-248910,-294096
92895,-403101,473641,-253535,-294037
93002,-403180,472958,-254382,-294074
93109,-400861,473985,-254217,-294055
93217,-387634,475330,-253592,-294180
