809086,-403161,519511,-252781,-297071
809194,-403288,509660,-252860,-297092
809302,-403419,518419,-252887,-297171
809410,-403486,528794,-252938,-297206
809518,-403275,529611,-253045,-297101
809626,-403298,534456,-251950,-297210
809734,-403377,523227,-251367,-297365
809842,-403360,510296,-250568,-297194
809950,-403305,498239,-240557,-297119
810058,-403294,495716,-241736,-297174
810166,-403279,493059,-250585,-297131
810274,-403212,490128,-252756,-297158
810382,-403089,489605,-252957,-297181
810490,-403090,492634,-252948,-297238
810598,-403179,489965,-253037,-297285
810706,-403176,491656,-253090,-297268
810814,-403113,495285,-253087,-297263
810922,-402240,498406,-253100,-297124
811030,-394463,516903,-253109,-297245
811138,-394962,512310,-253028,-297190
811246,-402373,509885,-252927,-297095
811354,-402966,524784,-252848,-297118
811462,-402027,532663,-253045,-297097
811570,-389320,531598,-253302,-297054
811678,-385907,532635,-253175,-297067
811786,-399730,531362,-253062,-297176
811894,-403077,529393,-252991,-297145
812002,-403150,524158,-252970,-297150
812110,-403171,522559,-250795,-297157
812218,-403294,520110,-242650,-297110
812326,-403203,523791,-248213,-297117
812434,-403290,522910,-242400,-297168
812542,-403275,513455,-250161,-297257
812650,-403188,529614,-252914,-297260
812758,-403199,524779,-252955,-297107
812866,-403342,526704,-252896,-297096
812974,-403235,526799,-252497,-297185
813082,-403218,516016,-252170,-297136
813190,-403185,509145,-251263,-297233
813298,-403204,518156,-248250,-297242
813406,-403243,521301,-244881,-297155
813514,-403218,514774,-249788,-297062
813622,-403283,523283,-252751,-297079
813730,-403326,531880,-249732,-297194
813838,-403291,533125,-247555,-297243
813946,-403210,531344,-252294,-297158
814054,-403257,516665,-252937,-296973
814162,-403310,524900,-252846,-297122
814270,-403287,520353,-252795,-297211
814378,-403250,525354,-252904,-297232
814486,-403213,512257,-252971,-297149
814594,-403156,503248,-252998,-297208
814702,-403133,514177,-253023,-297167
814810,-400934,525344,-253136,-297152
814918,-392167,507693,-253057,-297175
815026,-393596,487712,-253128,-297070
815134,-402355,484735,-253071,-297147
815242,-403324,490636,-252938,-297176
815350,-403203,503053,-253029,-297087
815458,-403288,511592,-253094,-297108
815566,-403217,498155,-252955,-297155
815674,-403182,506494,-252602,-297208
815782,-403215,518011,-251881,-297145
815890,-403264,508066,-252118,-297128
815998,-403333,505299,-251575,-297359
816106,-403378,508166,-249590,-297292
816214,-403411,504741,-250685,-297145
816322,-403284,506020,-252848,-297070
816430,-403165,511939,-252955,-297119
816538,-403144,526800,-252970,-297266
816646,-403125,519707,-253015,-297131
816754,-403030,513008,-253066,-296970
816862,-402129,513291,-253009,-297113
816970,-393384,497550,-253058,-297044
817078,-393547,508803,-253157,-297085
817186,-401486,506642,-253160,-297044
817294,-398507,515167,-253161,-296967
817402,-400154,529598,-253190,-297078
817510,-402453,530079,-253125,-297147
817618,-397702,499422,-253038,-297114
817726,-399491,486975,-253039,-297169
817834,-403214,512846,-252964,-297200
817942,-403323,548087,-252885,-297157
818050,-403382,548062,-252732,-297116
818158,-403277,531495,-250055,-297061
818266,-403296,515966,-247620,-297124
818374,-403277,523031,-252079,-297277
818482,-403206,526992,-252856,-297204
818590,-403207,524247,-251735,-297215
818698,-403262,519730,-248148,-297106
818806,-403221,520549,-250911,-297039
818914,-403328,520142,-252986,-297186
819022,-403357,517947,-253123,-297255
819130,-403266,524508,-247848,-297204
819238,-403195,515161,-250211,-297105
819346,-403194,505196,-252696,-297088
819454,-403199,504665,-253045,-297213
819562,-403178,512764,-253100,-297296
819670,-403177,506513,-252993,-297211
819778,-402542,514556,-253016,-297190
819886,-396263,515993,-253087,-296965
819994,-398194,507276,-253070,-297070
820102,-403109,515509,-253013,-297155
820210,-403044,516686,-252954,-297134
820318,-399067,506617,-252995,-297031
820426,-391758,505138,-253088,-297048
820534,-394159,496413,-253139,-297233
820642,-399816,489422,-253156,-297172
820750,-399857,494307,-253043,-296975
820858,-402038,500644,-253076,-297028
