233664,-393749,479131,-254487,-293895
233772,-396288,480754,-254578,-293910
233880,-402263,486013,-254611,-293975
233988,-403100,494868,-254320,-293966
234096,-403183,497193,-250283,-293975
234204,-403224,494350,-246466,-293910
234312,-403139,496021,-250613,-293945
234420,-403180,498012,-253882,-293816
234528,-403047,498865,-254353,-293925
234636,-403050,493282,-254266,-293964
234744,-403269,472973,-254375,-293969
234852,-403336,473574,-254516,-293932
234960,-403237,476553,-254677,-293929
235068,-403210,478428,-254482,-293972
235176,-403141,482225,-254463,-294059
235284,-403116,491178,-254588,-294080
235392,-403007,495821,-254525,-294105
235500,-399408,489414,-254494,-294024
235608,-402163,482853,-254569,-293953
235716,-403130,486332,-254604,-293934
235824,-403117,488027,-254527,-294107
235932,-403140,490768,-254484,-294116
236040,-403213,491363,-254525,-294053
236148,-403150,498180,-254412,-294038
236256,-403199,494689,-251989,-293981
236364,-403094,479530,-246444,-294018
236472,-403027,473701,-254459,-294081
236580,-403184,471450,-254498,-294114
236688,-403187,478695,-254541,-294085
236796,-403156,486666,-254472,-294010
236904,-403171,492131,-254431,-294045
237012,-403148,492996,-254452,-293986
237120,-403111,493503,-254489,-294125
237228,-403232,489706,-254470,-294142
237336,-403221,478563,-254473,-294077
237444,-403232,472288,-254496,-293988
237552,-403259,476559,-254507,-294001
237660,-403216,479168,-254498,-294046
237768,-403211,478273,-254493,-294053
237876,-403182,479198,-254496,-294070
237984,-403109,476181,-254441,-293997
238092,-403166,470588,-254438,-293986
238200,-403243,467425,-254425,-294033
238308,-403266,472940,-253312,-294010
238416,-403249,481221,-251227,-293943
238524,-403152,477472,-252342,-294016
238632,-403041,477223,-251599,-294095
238740,-403066,483110,-252270,-294030
238848,-403121,483207,-251861,-293977
238956,-403254,485428,-253832,-293976
239064,-403283,481439,-254447,-293955
239172,-403198,475538,-254500,-294084
239280,-403073,475149,-254463,-294073
239388,-403052,474296,-254528,-294030
239496,-403089,475539,-254671,-294063
239604,-403182,478104,-254582,-293932
239712,-403151,479173,-254561,-293975
239820,-403110,479812,-254448,-294032
239928,-403099,487841,-254411,-293963
240036,-403178,490846,-254468,-293960
240144,-403217,488447,-254467,-293929
240252,-403250,483242,-254534,-294058
240360,-403149,483823,-254611,-294165
240468,-403162,490078,-254610,-294176
240576,-403233,494865,-254395,-294117
240684,-403218,493874,-251714,-294054
240792,-403085,485547,-250887,-294035
240900,-403030,484312,-253332,-293968
241008,-403081,484367,-253831,-293959
241116,-403168,481078,-254388,-293952
241224,-403203,479729,-254459,-294051
241332,-403178,490558,-251240,-293954
241440,-403173,489505,-243695,-293945
241548,-403174,480922,-246694,-294032
241656,-403203,478265,-252637,-293985
241764,-403082,484426,-254580,-293938
241872,-399751,487331,-254535,-293959
241980,-397708,487794,-254578,-294018
242088,-402989,488517,-254565,-294003
242196,-403140,492990,-254530,-293974
242304,-403037,490035,-254529,-293931
242412,-403008,485968,-254594,-293990
242520,-403081,485895,-254547,-293981
242628,-402958,489038,-254482,-294034
242736,-402919,491727,-254485,-294029
242844,-401896,492464,-254480,-293946
242952,-398709,488855,-254595,-294033
243060,-401878,488710,-254640,-294000
243168,-402925,490657,-254545,-293985
243276,-402994,491968,-254340,-294000
243384,-403157,499941,-253339,-293955
243492,-403192,498918,-247902,-293978
243600,-403147,483697,-251403,-293973
243708,-403246,479464,-254398,-293754
243816,-403271,477157,-254419,-293809
243924,-403226,482044,-254526,-293924
244032,-403153,485817,-254625,-293889
244140,-403082,486626,-254610,-293912
244248,-403007,487033,-254577,-293973
244356,-403062,485466,-254572,-293794
244464,-403107,488265,-254531,-293889
244572,-403046,491086,-254550,-293872
244680,-394559,495701,-254583,-293887
244788,-397220,495594,-254560,-293852
244896,-399375,495673,-254551,-293875
245004,-402672,501114,-254224,-293806
245112,-403147,506981,-243049,-293795
245220,-403210,498080,-233776,-293826
245328,-403095,487429,-246875,-293959
245436,-403144,478204,-253826,-293958
245544,-401199,485191,-254413,-293927
245652,-385790,491804,-254468,-293976
245760,-388871,484479,-254515,-293965
245868,-387444,482914,-254650,-293948
245976,-395077,490549,-254643,-294071
246084,-401982,498590,-254654,-294048
246192,-402693,515663,-253045,-293993
246300,-403068,512910,-243304,-294064
246408,-403169,497467,-245019,-294019
246516,-403142,484332,-249376,-293982
246624,-403073,472071,-253941,-293955
246732,-403148,466860,-254204,-293934
246840,-403199,471271,-254323,-294005
246948,-403164,472360,-254562,-294096
247056,-403041,472471,-254599,-294047
247164,-403128,476288,-254596,-294108
247272,-403163,485325,-254477,-294117
247380,-403002,494366,-254448,-294090
247488,-400741,489997,-254581,-293941
247596,-394788,479796,-254636,-294054
247704,-401103,487415,-254547,-294169
247812,-402946,494396,-254578,-294036
247920,-399107,489441,-254623,-293867
248028,-393980,482848,-254566,-293862
248136,-393597,482181,-254635,-293973
248244,-396336,480224,-254584,-294114
248352,-401479,480815,-254551,-294055
248460,-403002,483204,-254558,-293988
248568,-403055,485379,-254209,-293995
248676,-403214,479842,-249776,-293914
248784,-403191,477891,-253773,-294025
248892,-403226,472584,-251638,-293936
249000,-403371,473167,-251085,-293993
249108,-403350,481462,-251428,-294140
249216,-403241,491311,-253869,-294143
249324,-403214,494910,-254336,-294030
249432,-403127,493941,-254397,-294099
249540,-403070,493158,-254458,-294174
249648,-403085,495229,-254507,-294051
249756,-402922,494978,-254460,-294038
249864,-402901,491015,-254403,-294105
249972,-403006,491416,-254404,-293990
250080,-403055,494323,-254437,-293989
250188,-403138,498116,-254434,-293954
250296,-403147,508121,-254459,-294015
250404,-403096,519096,-253270,-294082
250512,-403095,514049,-242159,-294085
250620,-403144,496438,-246622,-293956
250728,-403121,492561,-254103,-293949
250836,-403130,480400,-254524,-293986
250944,-403189,474551,-254621,-293977
251052,-403192,475954,-254574,-293922
251160,-403205,480739,-254527,-293977
251268,-402146,486378,-254592,-294058
251376,-390695,500125,-254577,-294083
251484,-387932,485742,-254590,-294136
251592,-398313,473439,-254565,-294143
251700,-402958,479302,-254564,-294028
251808,-403109,487537,-254425,-294071
251916,-403158,500252,-252312,-294074
252024,-403283,506837,-242673,-293905
252132,-403230,492280,-249976,-293850
252240,-403069,483169,-254247,-293927
252348,-403086,480316,-254436,-293968
252456,-403129,484291,-254575,-293947
252564,-402682,488934,-254606,-293996
252672,-394933,492229,-254617,-294047
252780,-394652,473836,-254524,-293864
252888,-402589,476683,-254607,-293851
252996,-403014,482474,-254658,-293994
253104,-403073,494687,-254649,-294005
253212,-403044,499672,-254454,-293982
253320,-402999,496613,-253499,-293975
253428,-403124,483378,-250222,-293978
253536,-403335,471167,-253053,-293983
253644,-403308,475208,-254530,-293960
253752,-403241,479859,-254549,-294037
253860,-403184,484178,-254604,-294018
253968,-403077,497931,-254533,-293933
254076,-400102,502690,-254638,-294024
254184,-399499,480881,-254649,-293915
254292,-403012,494986,-254628,-293826
254400,-403095,502907,-254495,-293893
254508,-403094,492626,-248856,-293992
254616,-403187,479309,-246107,-293949
254724,-403164,481146,-253084,-293972
254832,-403109,472061,-253969,-294101
254940,-403082,468142,-254468,-294020
255048,-403125,477099,-254501,-293961
255156,-403146,489106,-254432,-293968
255264,-403053,500741,-254517,-294021
255372,-403022,505618,-254552,-294006
255480,-402743,494937,-254587,-293899
255588,-402968,476976,-254552,-293922
255696,-403151,482263,-254555,-293963
255804,-403108,486942,-254474,-294042
255912,-403063,500737,-254249,-294081
256020,-403156,508426,-246848,-294082
256128,-403265,486055,-241591,-294023
256236,-403232,471950,-253230,-293990
256344,-403139,475985,-254495,-294135
256452,-403094,487000,-254430,-294122
256560,-400893,495235,-254559,-294141
256668,-393624,492156,-254600,-293948
256776,-400225,487267,-254515,-294001
256884,-403110,479776,-254638,-294044
256992,-403169,487923,-254551,-294129
257100,-403188,498162,-254448,-294068
257208,-403187,502981,-251153,-293933
257316,-403058,504568,-237938,-293966
257424,-403135,498351,-244927,-293971
257532,-403216,483262,-252746,-293874
257640,-403161,485283,-254437,-293899
257748,-402912,490392,-254468,-294002
257856,-391539,500525,-254517,-294033
257964,-385986,500984,-254490,-293982
258072,-393835,491265,-254517,-294011
258180,-384440,492886,-254638,-294008
258288,-393553,478395,-254651,-294049
258396,-402456,479412,-254592,-293972
258504,-403089,491481,-254535,-294051
258612,-403144,509262,-252750,-293960
258720,-403281,501367,-242491,-293947
258828,-403248,480258,-248972,-293914
