119616,-399005,483847,-254537,-294045
119724,-401186,490610,-254364,-294016
119832,-402677,487593,-241261,-294101
119940,-403130,482236,-247134,-294062
120048,-403249,486229,-252289,-294131
120156,-403174,477108,-254412,-294130
120264,-403253,472107,-254529,-294111
120372,-402866,479120,-254612,-294030
120480,-393699,485197,-254573,-293953
120588,-390470,483060,-254706,-294060
120696,-393381,480905,-254693,-294129
120804,-386934,478674,-254616,-294092
120912,-399617,469691,-254631,-294073
121020,-401586,474438,-254656,-294168
121128,-403147,477893,-254623,-294163
121236,-403152,478076,-253792,-294024
121344,-403187,477163,-249401,-294033
121452,-403152,472434,-252186,-293968
121560,-403173,466909,-254507,-294035
121668,-403166,467224,-254528,-294102
121776,-403073,467355,-254531,-294187
121884,-403046,469592,-254510,-294128
121992,-402785,471523,-254619,-294117
122100,-395782,474238,-254614,-294108
122208,-399955,470647,-254567,-294069
122316,-395636,473756,-254640,-294026
122424,-399297,468559,-254663,-293993
122532,-401670,471780,-254626,-294148
122640,-402917,474617,-254537,-294183
122748,-403028,475148,-250756,-294066
122856,-403153,472267,-244411,-294083
122964,-403112,468892,-251986,-294012
123072,-403189,470297,-254577,-294059
123180,-403230,474896,-254570,-293984
123288,-403147,473331,-254549,-294029
123396,-403156,469794,-254586,-294082
123504,-403253,467185,-254617,-294115
123612,-403134,469690,-254694,-294104
123720,-398739,478305,-254617,-294081
123828,-390218,477700,-254596,-294046
123936,-400623,476049,-254673,-294011
124044,-402936,482502,-254590,-294126
124152,-402895,478637,-254493,-294067
124260,-403056,478250,-254434,-294154
124368,-403085,483721,-254495,-294209
124476,-403128,489050,-252342,-294158
124584,-403129,487729,-240599,-294081
124692,-403174,476716,-247366,-294000
124800,-403089,477887,-250297,-294065
124908,-403162,475354,-253356,-294158
125016,-403217,476025,-254427,-294157
125124,-401032,480816,-254462,-294184
125232,-387613,478473,-254657,-294125
125340,-395588,473300,-254568,-294082
125448,-396187,479525,-254605,-294135
125556,-393106,475680,-254682,-294078
125664,-395043,473491,-254613,-293969
125772,-400752,479698,-254430,-294004
125880,-401955,490551,-249705,-294015
125988,-402582,479690,-241912,-294026
126096,-403233,474293,-249497,-294005
126204,-403270,474458,-253850,-293922
126312,-403077,465963,-254545,-293971
126420,-403144,475710,-254468,-294140
126528,-397497,480923,-254577,-294161
126636,-385280,478430,-254618,-294052
126744,-399191,477785,-254635,-294077
126852,-399906,481096,-254584,-294094
126960,-397651,473693,-254535,-294043
127068,-398858,473330,-254532,-294048
127176,-400761,477091,-254479,-294077
127284,-402798,486548,-253124,-294024
127392,-403155,479169,-242757,-294031
127500,-403178,473764,-247628,-294046
127608,-403115,473487,-254205,-294029
127716,-403182,466514,-254582,-294016
127824,-403121,472125,-254559,-293921
127932,-403120,475564,-254664,-294100
128040,-398357,482923,-254635,-294117
128148,-386934,477676,-254662,-294048
128256,-378849,468997,-254577,-293989
128364,-372592,464818,-254658,-293940
128472,-398435,470663,-254637,-294015
128580,-402940,479656,-254522,-294122
128688,-403025,477951,-254509,-294087
128796,-403182,487950,-253080,-294092
128904,-403097,484755,-248909,-294095
129012,-403152,473876,-249564,-294024
129120,-403143,470587,-249937,-294063
129228,-400538,485222,-253866,-294028
129336,-384083,485023,-254617,-294063
129444,-392698,486214,-254626,-294016
129552,-386647,486061,-254631,-294047
129660,-381870,474066,-254538,-294046
129768,-397559,480131,-254529,-294019
129876,-403038,497686,-253562,-294054
129984,-403175,482041,-246607,-294045
130092,-403086,481784,-249884,-294042
130200,-403045,475579,-252607,-294147
130308,-403078,467906,-252370,-294134
130416,-403051,475033,-254443,-294135
130524,-396006,482580,-254670,-294054
130632,-384235,480981,-254573,-294029
130740,-395142,481744,-254556,-294148
130848,-388573,476521,-254505,-294143
130956,-395522,472384,-254554,-294140
131064,-395343,474647,-254643,-294139
131172,-402032,485814,-254516,-294170
131280,-403161,482463,-253503,-294183
131388,-403054,475768,-246724,-294096
131496,-403175,472393,-250447,-294051
131604,-403240,470158,-254484,-294046
131712,-403073,468147,-254473,-294161
131820,-402936,470548,-254210,-294206
131928,-398295,476463,-254413,-294085
132036,-388424,479042,-254760,-294184
132144,-391679,476335,-254723,-294111
132252,-373108,470976,-254684,-294084
