9823,-393237,459621,-245437,-293835
9930,-393228,459676,-245466,-293724
10037,-393161,459725,-245469,-293863
10144,-393064,459720,-245442,-293768
10251,-393005,459715,-245375,-293789
10358,-392968,459590,-245332,-293894
10465,-392771,459497,-245369,-293847
10572,-392546,459290,-245236,-293932
10679,-392573,459181,-245165,-293963
10786,-392642,459124,-245184,-293956
10893,-392797,459127,-245303,-294089
11000,-392876,459052,-245282,-294016
11107,-392687,458917,-245093,-293983
11214,-392460,458872,-244916,-293992
11321,-392359,458887,-244875,-294011
11428,-392408,458852,-244838,-294034
11535,-392429,458841,-244767,-293997
11642,-392362,458910,-244780,-293946
11749,-392203,459033,-245045,-293941
11856,-392136,459254,-245166,-294098
11963,-391861,459685,-245743,-293981
12070,-391510,460108,-246250,-293974
12177,-391411,460759,-246969,-293945
12284,-392476,462052,-248292,-293490
12391,-394829,465167,-250877,-292271
12498,-396012,467582,-253256,-291736
12605,-394505,465937,-252963,-292999
12712,-393772,463576,-251838,-294016
12819,-394167,464305,-252601,-294135
12926,-393376,464094,-252096,-294200
13033,-392507,463447,-250429,-294081
13140,-391634,463862,-248640,-293852
13247,-392015,465207,-246601,-291307
13354,-395822,469666,-246860,-290124
13461,-398623,473785,-242505,-292325
13568,-398532,471738,-242484,-293960
13675,-401245,469585,-245411,-294135
13782,-403128,470012,-246530,-294162
13889,-403073,470771,-246817,-294091
13996,-402994,469890,-248602,-294088
14103,-402945,471309,-250359,-294169
14210,-402980,472700,-251396,-294158
14317,-403011,470607,-251391,-294147
14424,-402234,473196,-250886,-294136
14531,-393939,474321,-247395,-291975
14639,-394324,469540,-246202,-290742
14746,-392837,464923,-246417,-294087
14853,-390310,461154,-244428,-294164
14960,-392357,463311,-249397,-293795
15067,-393852,473178,-252514,-291336
15174,-397949,472399,-254397,-291753
15281,-399150,469960,-254636,-293772
15388,-400183,472527,-254555,-294001
15495,-399608,471672,-254420,-294106
15602,-396215,469631,-251203,-294123
15709,-392472,465342,-247304,-293758
15816,-394209,467427,-249623,-292841
15923,-396666,469312,-251182,-291460
16030,-398375,471571,-251345,-290619
16137,-400850,474424,-251670,-289582
16244,-401447,473863,-250609,-291955
16351,-398078,470184,-246272,-293730
16458,-398239,469089,-245151,-294133
16565,-400124,471350,-247048,-294162
16673,-398625,471775,-247615,-293975
16780,-398010,471918,-248292,-292024
16887,-399835,473871,-250643,-289707
16994,-396344,469776,-248886,-290158
17101,-391659,464069,-246017,-292909
17208,-391448,464352,-246752,-294056
17315,-391829,465777,-248187,-294019
17422,-394316,468974,-250144,-292472
17529,-398633,474603,-253273,-290307
17636,-401056,477446,-253602,-289968
17743,-402425,477259,-252343,-289053
17850,-401490,474968,-251502,-289872
17957,-395631,469729,-247181,-292899
18064,-392988,463990,-247190,-293964
18171,-397349,466227,-247519,-293619
18278,-399604,470998,-249212,-291232
18385,-401241,471963,-250481,-290737
18492,-397222,469600,-247652,-292104
18599,-395215,468111,-246817,-293541
18707,-395712,469844,-248452,-291980
18814,-395373,470239,-249025,-290339
18921,-391940,466562,-247078,-291844
19028,-391219,466177,-247439,-293815
19135,-393300,468976,-250158,-293784
19242,-395425,470515,-252177,-292617
19349,-395580,470370,-252310,-293386
19456,-394841,469773,-250367,-292877
19563,-396662,471340,-250804,-290630
19670,-394697,472665,-247607,-290425
19777,-391184,464690,-243838,-292924
19884,-393331,466465,-244511,-294055
19991,-395860,469368,-245290,-293226
20098,-399363,471951,-247687,-291295
20205,-398674,470304,-246848,-291874
20312,-396553,469391,-245749,-293589
20419,-397326,470508,-247826,-293880
20527,-397675,471789,-249443,-291907
20634,-399104,473738,-251534,-289880
20741,-395777,469745,-249439,-292693
20848,-390906,464932,-246850,-294012
20955,-391473,466601,-248807,-293915
21062,-395468,468228,-251200,-293426
21169,-397591,469329,-253093,-292979
21276,-398712,472010,-252082,-293126
21383,-401423,475163,-251883,-291687
21490,-402048,474300,-251092,-289924
21597,-396155,469477,-245885,-289519
21704,-393064,465074,-242790,-292606
21811,-398225,469347,-245669,-294033
21918,-400660,470382,-246098,-294160
22025,-402467,469483,-247247,-294077
22132,-402376,469276,-248382,-294074
22239,-400077,471837,-247769,-293989
22346,-398730,472604,-248460,-293036
22453,-395091,469211,-246849,-290981
22561,-387702,467430,-244886,-292416
22668,-389959,463019,-248195,-294029
22775,-392018,466006,-251428,-294130
22882,-393455,468509,-253269,-294131
22989,-395306,468932,-253912,-293432
23096,-397075,473455,-252727,-292139
23203,-397778,475832,-251624,-293326
23310,-399851,473663,-250543,-291219
23417,-395518,468742,-245260,-289574
23524,-390007,463989,-240161,-292251
23631,-395310,468140,-243854,-293998
23738,-399201,470843,-245207,-294013
23845,-401678,471364,-246478,-294012
23952,-402569,470077,-247899,-294067
24059,-398788,471526,-247450,-294038
24166,-396117,472265,-245791,-293749
24273,-391730,467416,-243438,-292836
24380,-390045,463905,-244011,-293439
24487,-391192,461772,-246930,-294076
24595,-391795,466851,-248763,-294173
24702,-392832,470516,-251682,-293564
24809,-396209,470105,-254147,-291045
24916,-395726,470350,-254500,-292598
25023,-397585,472861,-254423,-294033
25130,-399256,471204,-252646,-293636
25237,-397225,467417,-249339,-291755
25344,-394974,469552,-248702,-291142
25451,-390559,465287,-245809,-293265
25558,-394200,461958,-245498,-294034
25665,-394973,465523,-247549,-293253
25772,-398816,468864,-249660,-289868
25879,-402551,471619,-250577,-289793
25986,-400152,470168,-248002,-291386
26093,-395403,466497,-246437,-292609
26200,-396842,467408,-248458,-293928
26307,-395925,468319,-247635,-293177
26415,-397938,472204,-249912,-290426
26522,-399609,470513,-250253,-290525
26629,-396374,466646,-247366,-292706
26736,-392919,465275,-245581,-292681
26843,-393352,468084,-247550,-290466
26950,-400659,472697,-251363,-288415
27057,-402232,475388,-253432,-287962
27164,-402307,475311,-253453,-288391
27271,-399526,473586,-249214,-289310
27378,-394699,469529,-245213,-291869
27485,-394074,465052,-245424,-293876
27592,-396097,465843,-246843,-293445
27699,-398732,471502,-249552,-291402
27806,-400245,471209,-250267,-290707
27913,-397672,469046,-248394,-291860
28020,-396359,470551,-249113,-290623
28127,-397294,471986,-250284,-289886
28234,-396087,468609,-248293,-291929
28341,-392502,464504,-245838,-293804
28449,-392661,465175,-246323,-293511
28556,-396086,468342,-248220,-291182
28663,-399409,472907,-251895,-289397
28770,-399956,474054,-252808,-289394
28877,-399459,473621,-250931,-289795
28984,-398318,471622,-249426,-290404
29091,-395827,469807,-246893,-290951
29198,-393092,467090,-244954,-292576
29305,-393697,468703,-246075,-293633
29412,-397426,473046,-249300,-291700
29519,-400247,472213,-250061,-291213
29626,-397826,468384,-246634,-293334
29733,-395085,467873,-245405,-292779
29840,-397226,469522,-246892,-291124
29947,-396367,469361,-248189,-291119
30054,-394880,467380,-247748,-292016
30161,-395145,466521,-247549,-292055
30268,-397140,468120,-248928,-291040
30375,-399263,470707,-252853,-289839
30483,-400576,472506,-253074,-289326
30590,-400727,473167,-252393,-289563
30697,-400580,473340,-251622,-289618
30804,-399933,472277,-250605,-289275
30911,-397088,468456,-247640,-289890
31018,-394005,466833,-245149,-293521
31125,-394732,469750,-246044,-292184
31232,-398205,470747,-247889,-292053
31339,-397122,468164,-246634,-293530
31446,-397311,468025,-245857,-294025
31553,-396794,469006,-246888,-293200
31660,-398099,471347,-248005,-291097
31767,-398098,473636,-251008,-289720
31874,-393177,470143,-247177,-291211
31981,-390108,464402,-247878,-293630
32088,-392603,465229,-251075,-294059
32195,-394604,467484,-252330,-294040
32303,-396521,468937,-253149,-293927
32410,-399196,474510,-253274,-292728
32517,-401435,475281,-252789,-290979
32624,-402370,474000,-251858,-289664
32731,-399987,469035,-247839,-291163
32838,-393224,463690,-242626,-293808
32945,-397073,467135,-244933,-294089
33052,-398950,469682,-245454,-293850
33159,-401329,470673,-245959,-292275
33266,-400970,469560,-248546,-292394
33373,-398651,470749,-248069,-293995
33480,-398046,471716,-249070,-293700
33587,-395409,469869,-248547,-291883
33694,-392758,469600,-245902,-290584
33801,-388147,464591,-245783,-292829
33908,-390436,463692,-250366,-294090
34015,-392941,469047,-252769,-293963
34122,-394146,468492,-253848,-293932
34229,-395767,469385,-254427,-293893
34337,-398482,473932,-253150,-293356
34444,-399889,474517,-251249,-291759
34551,-396384,471720,-250412,-290154
34658,-389825,464553,-244011,-292411
34765,-393738,463386,-241352,-293984
34872,-397223,466799,-244719,-294117
34979,-399402,468984,-245984,-293982
35086,-401349,470549,-248671,-292481
35193,-400800,470614,-247872,-291664
35300,-398071,473391,-247217,-293879
35407,-396090,472158,-246672,-291760
35514,-392581,464885,-244461,-292341
35621,-389496,462468,-244520,-293784
35728,-394393,465387,-248587,-294037
35835,-395834,467958,-251264,-293954
35942,-398213,470099,-253281,-292327
36049,-400318,470098,-254288,-291764
36156,-399781,472633,-254385,-293865
36263,-402224,473446,-253938,-293632
36371,-402597,473247,-251505,-290583
36478,-398666,473338,-245022,-289040
36585,-390875,466499,-242881,-291505
36692,-394066,464340,-246276,-293928
36799,-397019,468073,-245551,-294075
36906,-398442,470742,-247064,-290322
37013,-400927,471379,-249019,-292775
