866942,-402765,486159,-253805,-293601
867050,-403226,487790,-253836,-293648
867158,-403169,489499,-253867,-293721
867266,-403098,508700,-253542,-293758
867374,-402981,534249,-249467,-293533
867482,-381730,535182,-250060,-293350
867590,-374649,550805,-253713,-293405
867698,-374420,534220,-253798,-293418
867806,-387807,493499,-251597,-293417
867914,-399002,516264,-247260,-293480
868022,-402291,502569,-244539,-293587
868130,-403112,482618,-247020,-293564
868238,-403137,471903,-252383,-293477
868346,-402984,486904,-251810,-293506
868454,-400087,493615,-254091,-293533
868562,-393550,488204,-254054,-293630
868670,-400547,488999,-254131,-293487
868778,-402938,490880,-254110,-293518
868886,-402861,493587,-254059,-293527
868994,-396222,500828,-254066,-293522
869102,-382371,526089,-254055,-293607
869210,-366048,547092,-254100,-293620
869318,-362957,513243,-253949,-293597
869426,-373710,495984,-253996,-293554
869534,-381541,511741,-254011,-293481
869642,-393380,528334,-254066,-293552
869750,-384243,532161,-254121,-293545
869858,-381378,535118,-254078,-293428
869966,-395303,513205,-254117,-293401
870074,-394928,494664,-254080,-293436
870182,-402531,509027,-253825,-293563
870290,-403166,515864,-253400,-293612
870398,-403195,501675,-251599,-293581
870506,-403178,478794,-246528,-293598
870614,-403111,481639,-247723,-293667
870722,-401048,481438,-252772,-293628
870830,-397049,485539,-253957,-293565
870938,-401718,483550,-254060,-293620
871046,-402983,486353,-254021,-293613
871154,-403144,500766,-253948,-293540
871262,-403165,517399,-253935,-293597
871370,-402966,551574,-253928,-293574
871478,-371177,559051,-253733,-293381
871586,-378926,549558,-249418,-292682
871694,-395323,541789,-241511,-288041
871802,-401504,539316,-250820,-284184
871910,-402223,562151,-253291,-292277
872018,-398934,552440,-253458,-293178
872126,-390185,543621,-253459,-293313
872234,-390740,547694,-253594,-293314
872342,-393223,545597,-253799,-293197
872450,-389732,550136,-253850,-293230
872558,-392283,550767,-248387,-293277
872666,-391244,548472,-241152,-293204
872774,-401265,547011,-243211,-293333
872882,-402878,539676,-240942,-293362
872990,-402671,545273,-239613,-293197
873098,-399320,569772,-241362,-293142
873206,-391069,565363,-241645,-293433
873314,-390644,522312,-252104,-293356
873422,-383019,520625,-254039,-293303
873530,-379896,519966,-254152,-293410
873638,-381387,485439,-254129,-293621
873746,-388964,480218,-254082,-293626
873854,-389021,505019,-254033,-293603
873962,-397966,547530,-253900,-293604
874070,-392635,580413,-246759,-293353
874178,-367272,555758,-221848,-288892
874286,-382187,531385,-242923,-288535
874394,-383472,530200,-253246,-293156
874502,-387755,513613,-253925,-293505
874610,-395344,530048,-253928,-293392
874718,-393157,544855,-253489,-293379
874826,-389366,545798,-245618,-293432
874934,-398251,534031,-235283,-293319
875042,-402850,526454,-244640,-293276
875150,-402895,534005,-251937,-293553
875258,-401088,540014,-239596,-293736
875366,-393921,543615,-250765,-293725
875474,-382888,528250,-253990,-293556
875582,-387757,513805,-254255,-293409
875690,-393114,499866,-254270,-293450
875798,-399603,489657,-254183,-293457
875906,-402780,497756,-254184,-293552
876014,-403165,507803,-254125,-293559
876122,-403060,490472,-254158,-293642
876230,-398901,474971,-254345,-293725
876338,-386302,496502,-254340,-293796
876446,-398715,518203,-254271,-293717
876554,-402954,522386,-250894,-293578
876662,-403005,521863,-239953,-293561
876770,-379080,538418,-249186,-293628
876878,-380691,514125,-254151,-293585
876986,-391020,513996,-253840,-293506
877094,-401339,521425,-245555,-293395
877202,-403044,528670,-242800,-293630
877310,-403109,526909,-253211,-293439
877418,-403096,495234,-254218,-293494
877526,-403155,489401,-253851,-293623
877634,-401654,507904,-252988,-293598
877742,-389001,497791,-253947,-293343
877850,-388370,498912,-254314,-293292
877958,-374147,494285,-254323,-293585
878066,-398934,491092,-253806,-293578
878174,-402015,516785,-243657,-293567
878282,-403028,495396,-239204,-293526
878390,-403121,483663,-253109,-293545
878498,-403094,474698,-254494,-293432
878606,-402919,472925,-254451,-293453
878714,-402956,480928,-254368,-293648
878822,-403045,489667,-254527,-293669
878930,-398590,488438,-254466,-293510
879038,-387929,488193,-254407,-293557
879146,-399820,501944,-254344,-293460
879254,-402831,508349,-249065,-293377
879362,-403026,506866,-233514,-293408
879470,-403085,508243,-249461,-293489
879578,-403094,480538,-254072,-293558
879686,-400427,477589,-253545,-293321
879794,-390622,485212,-253354,-293562
879902,-399247,484381,-254117,-293639
880010,-400080,492522,-254212,-293522
880118,-396007,490439,-254231,-293489
880226,-396240,487288,-254280,-293424
880334,-398883,484065,-254183,-293405
880442,-402036,501050,-254158,-293404
880550,-403161,500359,-253975,-293429
880658,-403254,473518,-253038,-293518
880766,-401911,483381,-250231,-293669
880874,-386662,494944,-254260,-293620
880982,-389475,492575,-254385,-293673
881090,-402370,495128,-254364,-293728
881198,-401033,495569,-254243,-293621
881306,-393394,507098,-254052,-293664
881414,-393663,545159,-243253,-293615
881522,-401286,539492,-225288,-293474
881630,-403021,514969,-235339,-293475
881738,-400734,488750,-241344,-293488
881846,-382525,485291,-251299,-293571
881954,-391232,523964,-254280,-293538
882062,-380595,521079,-254299,-293531
882170,-388494,485906,-254386,-293460
882278,-388629,488653,-254359,-293523
882386,-393966,503506,-254358,-293532
882494,-395619,514129,-254387,-293553
882602,-380666,526206,-254400,-293556
882710,-383815,533023,-254315,-293545
882818,-394056,517920,-254274,-293564
882926,-395261,499633,-254289,-293617
883034,-399182,504866,-253594,-293626
883142,-402523,516101,-245211,-293711
883250,-403116,516122,-244506,-293722
883358,-402047,480241,-251677,-293639
883466,-382780,492464,-252190,-293478
883574,-385285,483041,-254435,-293481
883682,-402252,496458,-254414,-293590
883790,-402339,511091,-251653,-293715
883898,-399312,520400,-237656,-293628
884006,-400983,514827,-242681,-293519
884114,-402998,516900,-250998,-293460
884222,-402817,507087,-253783,-293439
884330,-393784,514058,-252020,-293482
884438,-378281,524317,-252903,-293501
884546,-381912,536040,-254316,-293436
884654,-395843,512537,-254325,-293639
884762,-400924,506766,-254214,-293674
884870,-402905,505705,-254143,-293647
884978,-403196,493998,-243488,-293598
885086,-403113,497129,-225533,-293529
885194,-401450,488954,-240304,-293634
885302,-392797,501353,-252939,-293713
885410,-395144,485306,-254404,-293614
885518,-396961,496211,-254489,-293565
885626,-401054,501616,-254452,-293538
885734,-393807,511473,-254431,-293557
885842,-389920,530220,-251978,-293496
885950,-398995,537169,-232199,-293489
886058,-403066,527482,-233028,-293576
886166,-402465,481059,-243361,-293559
886274,-391794,494410,-250238,-293566
886382,-391029,487987,-254385,-293645
886490,-402266,494978,-254506,-293662
886598,-401855,485293,-254491,-293711
886706,-400466,475736,-254404,-293752
886814,-401069,486975,-254235,-293659
886922,-402632,498146,-251822,-293704
887030,-403157,500935,-249225,-293647
887138,-403214,493360,-252736,-293506
887246,-403211,479429,-251599,-293523
887354,-389346,489590,-251676,-293648
887462,-396435,506297,-253483,-293685
887570,-398042,539532,-254428,-293544
887678,-391065,557763,-253939,-293475
887786,-388850,535350,-238738,-293436
887894,-400227,534309,-253313,-293523
888002,-402762,519860,-254236,-293462
888110,-402881,499993,-254309,-293445
888218,-401754,505954,-254458,-293468
888326,-391679,523287,-254465,-293553
888434,-391378,528564,-254566,-293476
888542,-387759,504857,-254459,-293455
888650,-397304,475142,-254432,-293546
888758,-399769,492421,-254475,-293665
888866,-401628,519730,-254466,-293700
888974,-394365,529157,-254235,-293509
889082,-390254,517406,-253758,-293472
889190,-382409,524479,-254303,-293549
889298,-372262,523198,-254426,-293660
889406,-387781,480853,-254477,-293707
889514,-400446,474116,-254508,-293636
889622,-401101,491621,-254491,-293655
889730,-402800,507200,-254406,-293616
889838,-402543,521755,-254355,-293647
889946,-385198,528134,-254070,-293612
890054,-388403,537849,-254211,-293507
890162,-391450,535038,-254388,-293464
890270,-390195,513719,-254441,-293427
890378,-397456,518696,-254412,-293470
890486,-402659,516409,-231539,-293597
890594,-403104,506604,-244764,-293642
890702,-403091,487583,-250495,-293663
890810,-403158,494484,-248980,-293670
890918,-402303,516749,-250841,-293685
891026,-390816,507286,-253734,-293584
891134,-386799,513993,-254265,-293553
891242,-385704,517398,-254324,-293548
891350,-394229,486197,-254371,-293593
891458,-392082,481210,-254432,-293780
891566,-390561,509081,-254345,-293799
891674,-382108,541880,-254262,-293654
891782,-383455,537489,-254237,-293523
891890,-379932,534886,-254080,-293408
891998,-383465,518273,-254023,-293471
892106,-390036,498406,-253832,-293512
