648891,-402180,494278,-252184,-293432
648999,-402149,494333,-253589,-293407
649107,-398780,495874,-253800,-293422
649215,-396707,500333,-253857,-293423
649323,-388120,504730,-253892,-293548
649431,-378479,509587,-253951,-293629
649539,-384044,500046,-253986,-293560
649647,-386761,482983,-253905,-293535
649755,-390474,484654,-253824,-293524
649863,-393599,496499,-253853,-293435
649971,-396396,514004,-253750,-293426
650079,-392561,522465,-253629,-293267
650187,-385336,518720,-252980,-288316
650295,-388309,512905,-247383,-286515
650403,-389920,489252,-242084,-290988
650511,-389047,489405,-247963,-288869
650619,-392204,496482,-253242,-291924
650727,-392703,501713,-253629,-293439
650835,-387474,502618,-251550,-293448
650943,-386897,499789,-248815,-293545
651051,-392234,507416,-252712,-293668
651159,-400277,502795,-252649,-293629
651267,-402778,501040,-247718,-293500
651375,-402827,501893,-251923,-293371
651483,-400992,494126,-244916,-293446
651591,-388393,493183,-241569,-293391
651699,-395074,506412,-252166,-293336
651807,-396791,503761,-253571,-292671
651915,-390672,502688,-253402,-287046
652023,-393647,504641,-250249,-289677
652131,-397606,489392,-246412,-293110
652239,-400937,492381,-251811,-293335
652347,-402716,498026,-250086,-293534
652455,-403073,508291,-250539,-293525
652563,-403078,500240,-252664,-293482
652671,-402923,481735,-244289,-293417
652779,-403036,479428,-246488,-293506
652887,-402457,492943,-249875,-293533
652995,-394752,488772,-253222,-293574
653103,-391461,486791,-253875,-293683
653211,-382108,498504,-253660,-293608
653319,-385557,500477,-252227,-293553
653427,-390792,480460,-252088,-293540
653535,-392431,488553,-253687,-293497
653643,-400814,497114,-253796,-293446
653751,-401101,506069,-253507,-293489
653859,-397940,504718,-248212,-293508
653967,-401891,496655,-247439,-293555
654075,-402664,488634,-253736,-293480
654183,-393557,487707,-253573,-293503
654291,-391644,499242,-252342,-291312
654399,-401845,502881,-245757,-287809
654507,-393522,504674,-247710,-290288
654615,-388901,502629,-245583,-289305
654723,-396488,503532,-251128,-292926
654831,-394171,503049,-253503,-293393
654939,-390556,499592,-253550,-293386
655047,-391913,498059,-253497,-293227
655155,-394350,499868,-251628,-289676
655263,-391663,497457,-247247,-288395
655371,-389490,499434,-253150,-293128
655479,-391003,501027,-252667,-293343
655587,-396068,503908,-251052,-293238
655695,-400921,506603,-247291,-293117
655803,-402618,514544,-247856,-290254
655911,-394503,519923,-251911,-284401
