880044,-399812,480574,-252452,-191732
880152,-394795,478955,-249691,-191727
880260,-383260,471540,-237488,-191672
880368,-378653,471825,-243983,-191765
880476,-376352,470792,-243750,-191830
880584,-380821,467451,-242985,-191837
880692,-388106,469658,-244494,-191720
880800,-391167,470817,-243797,-191741
880908,-388558,466692,-234426,-191832
881016,-391249,472421,-236355,-191745
881124,-396160,476632,-236932,-191794
881232,-396585,475623,-234821,-191805
881340,-393986,474062,-233982,-191728
881448,-391031,469871,-234749,-191639
881556,-387554,465878,-234994,-191716
881664,-381289,464183,-234847,-191729
881772,-380048,464198,-234426,-191618
881880,-386309,468127,-235137,-193255
881988,-399276,483248,-243426,-194826
882096,-397227,489451,-247763,-193783
882204,-389192,478754,-236602,-191892
882312,-390915,467939,-237695,-191533
882420,-389856,469856,-237200,-191790
882528,-391095,483627,-244899,-192927
882636,-392732,485002,-249134,-192902
882744,-384867,475605,-249955,-191639
882852,-385964,474168,-252684,-191390
882960,-394315,474369,-252921,-191485
883068,-398186,477776,-252826,-191518
883176,-395235,479035,-248777,-192597
883284,-392606,479740,-241634,-191962
883392,-385051,472661,-241701,-191549
883500,-384728,463106,-235478,-191432
883608,-384121,461739,-233833,-191341
883716,-383136,462732,-233654,-191472
883824,-382097,465825,-235599,-191427
883932,-384408,476492,-242944,-192176
884040,-392987,477201,-247331,-192961
884148,-391286,471736,-245290,-191578
884256,-386959,471885,-246551,-191317
884364,-383486,467854,-242864,-191424
884472,-380851,466625,-238531,-191483
884580,-381410,466392,-232990,-191478
884688,-388801,468999,-229511,-191427
884796,-398044,473472,-231746,-191372
884904,-401227,472047,-240227,-191441
885012,-399936,475552,-241754,-191486
885120,-391977,467573,-234021,-191423
885228,-378566,462428,-228674,-191436
885336,-382077,467997,-240157,-191207
885444,-381784,469244,-244612,-191284
885552,-380995,464201,-248105,-191411
885660,-380356,462888,-245142,-191668
885768,-384589,472463,-244527,-191445
885876,-388244,474780,-241670,-191484
885984,-383523,465177,-232725,-191293
886092,-390640,463848,-230494,-191198
886200,-398165,468197,-238181,-191285
886308,-401624,471846,-241964,-191508
886416,-399917,476749,-242517,-192171
886524,-394916,474592,-239810,-191742
886632,-385763,466209,-235089,-191385
886740,-381120,464804,-238528,-191386
886848,-381637,465031,-242083,-191379
886956,-384742,467868,-245880,-191402
887064,-391149,474673,-249661,-192105
887172,-397072,478666,-248574,-191502
887280,-394551,476175,-245981,-191367
887388,-385366,467338,-237702,-191486
887496,-387835,464891,-237305,-191555
887604,-386564,464158,-233936,-191522
887712,-386269,463597,-239687,-191767
887820,-396204,485302,-249454,-192998
887928,-399195,479161,-252375,-192481
888036,-390358,473048,-248730,-191512
888144,-390451,468969,-249477,-191397
888252,-393516,468272,-251712,-191442
888360,-396501,473527,-249885,-192061
888468,-401736,482374,-249954,-193006
888576,-402833,480571,-249425,-191647
888684,-398102,473750,-246812,-191412
888792,-395485,468269,-241581,-191413
888900,-399404,471680,-246242,-191448
889008,-397827,477021,-247929,-192597
889116,-391742,469830,-238776,-192892
889224,-382305,463941,-239629,-191637
889332,-386070,464800,-244820,-191428
889440,-385845,465611,-245507,-191493
889548,-391320,475382,-245880,-191758
889656,-400107,486111,-249115,-192351
889764,-393984,476084,-239248,-191390
889872,-395655,468323,-231309,-191233
889980,-400422,470436,-237296,-191254
890088,-399715,474021,-241087,-191709
890196,-397798,482056,-246262,-193098
890304,-393535,483649,-240201,-192143
890412,-383986,469326,-243340,-191342
890520,-389991,465291,-246199,-191313
890628,-389198,473442,-245426,-191474
890736,-398801,488783,-248455,-192739
890844,-402664,485192,-248786,-192796
890952,-399777,478893,-242151,-191473
891060,-399062,472976,-239472,-191442
891168,-399955,472341,-240969,-191503
891276,-392868,470552,-238048,-191548
891384,-384063,465985,-230807,-191489
891492,-383972,466166,-232748,-191318
891600,-382427,470833,-249339,-191357
891708,-383594,468190,-252540,-191522
891816,-387689,465575,-252835,-191417
891924,-388888,479054,-252496,-191370
892032,-399513,479679,-246755,-191605
892140,-392054,476334,-237474,-192826
892248,-389389,465901,-232645,-192209
892356,-397346,466784,-237470,-191574
892464,-398061,464877,-234863,-191581
892572,-394564,462490,-231658,-191414
892680,-388639,465251,-229813,-191331
892788,-380768,468324,-232076,-191354
892896,-372253,466749,-234557,-191379
893004,-376202,468496,-251762,-191310
893112,-387147,468423,-252837,-191275
893220,-391162,478608,-252870,-191276
893328,-401731,479087,-252745,-191349
893436,-392534,482104,-245258,-191728
893544,-386137,475879,-235115,-192819
893652,-388210,466818,-233866,-191570
893760,-389997,463347,-231345,-191493
893868,-389344,463122,-231166,-191452
893976,-386697,465153,-231573,-191513
894084,-385630,468248,-234208,-192084
894192,-388433,472945,-240209,-192301
894300,-388352,471230,-245654,-191556
894408,-387605,470955,-244585,-191581
894516,-385228,470452,-240132,-191452
894624,-380477,467097,-234279,-191411
894732,-385498,468286,-232300,-191448
894840,-394029,471409,-233585,-191395
894948,-399892,471718,-237640,-191314
895056,-400123,475059,-241789,-191471
895164,-396032,479034,-243502,-191500
895272,-383365,469769,-236707,-191397
895380,-380792,464956,-230502,-191278
895488,-383913,466653,-238607,-191401
895596,-377206,465046,-238734,-191490
895704,-378839,461413,-242267,-191685
895812,-380956,463500,-243882,-191438
895920,-391717,470301,-244447,-191323
896028,-387038,466604,-239226,-191434
896136,-385181,465537,-235367,-191367
896244,-392196,470552,-240062,-191452
896352,-398553,476067,-242005,-191769
896460,-400334,472360,-242890,-191736
896568,-399283,473271,-241553,-191351
896676,-396020,473196,-241744,-191380
896784,-388189,468887,-237737,-191443
896892,-381740,464150,-229686,-191480
897000,-386221,466187,-238941,-191421
897108,-384126,466732,-241128,-191526
897216,-385081,463409,-242185,-191573
897324,-391746,476660,-243902,-191528
897432,-399943,481161,-245353,-192159
897540,-393596,472550,-237340,-191682
897648,-393863,470257,-234259,-191289
897756,-401018,473004,-240446,-191386
897864,-400151,473807,-242287,-191525
897972,-395488,474554,-240772,-191478
898080,-385237,469415,-232543,-191371
898188,-384322,466776,-232826,-191256
898296,-382691,465973,-241137,-191315
898404,-379894,462338,-244034,-191354
898512,-383031,461495,-244527,-191423
898620,-389194,466968,-244702,-191424
898728,-395821,478087,-244421,-191841
898836,-391354,469722,-238426,-191768
898944,-393927,467231,-238697,-191351
899052,-398542,468564,-242414,-191354
899160,-401039,471231,-243585,-191349
899268,-400848,472996,-245398,-191482
899376,-397197,477183,-246359,-191967
899484,-389716,474786,-243336,-192128
899592,-381553,466609,-235251,-191443
899700,-382428,466072,-241466,-191462
899808,-378933,465479,-243951,-191385
899916,-380068,465180,-243794,-191452
900024,-384309,470119,-242281,-191659
900132,-386966,472056,-239340,-191406
900240,-387391,467029,-238003,-191359
900348,-391760,465596,-241610,-191442
900456,-394305,467483,-243613,-191735
900564,-398062,475546,-246666,-192920
900672,-402415,477859,-251667,-192101
900780,-401222,475676,-252854,-191456
900888,-396843,476187,-252757,-191375
900996,-390692,472234,-246146,-191284
901104,-388749,469843,-248447,-191341
901212,-386020,469204,-245222,-191478
901320,-382953,468123,-240189,-191521
901428,-386160,469250,-238336,-191418
901536,-393173,471641,-238067,-191417
901644,-399414,470660,-238482,-191334
901752,-402215,471605,-241633,-191317
901860,-402132,476096,-244562,-191480
901968,-398333,474815,-247467,-191749
902076,-390204,473266,-244198,-192912
902184,-379401,465985,-233217,-192003
902292,-385188,467572,-240982,-191294
902400,-381047,466585,-245787,-191389
902508,-378948,461072,-243222,-191522
902616,-383365,461735,-243305,-191495
902724,-394802,474540,-244782,-191912
902832,-393695,467647,-236995,-191661
902940,-389502,465672,-231676,-191276
903048,-396625,470653,-238827,-191277
903156,-398616,477954,-241486,-191982
903264,-399009,483341,-245915,-193073
903372,-392178,475008,-242524,-191838
903480,-382873,466669,-235745,-191481
903588,-384496,464990,-239126,-191450
903696,-384309,464229,-242341,-191427
903804,-384926,464356,-244366,-191464
903912,-395221,473517,-248625,-192191
904020,-401722,485336,-246300,-193280
904128,-393109,479183,-235741,-192011
904236,-387756,466104,-233158,-191418
904344,-394491,468269,-239955,-191327
904452,-395860,471872,-238764,-192098
904560,-397143,474967,-239881,-193379
904668,-393246,473146,-237408,-192022
904776,-386643,468289,-235817,-191503
904884,-383848,465378,-235204,-191446
904992,-384905,465315,-236789,-191549
905100,-388462,466970,-242532,-191694
905208,-398749,476789,-250823,-193077
905316,-402028,482832,-249900,-194052
905424,-395639,479249,-242299,-192553
905532,-389198,471472,-238060,-191550
905640,-386615,465681,-236061,-191395
905748,-381172,465906,-231892,-191436
905856,-379161,473055,-234833,-191495
905964,-377950,475472,-242658,-191456
906072,-378135,470779,-247069,-191479
906180,-381390,473694,-250324,-191388
906288,-385627,474235,-248985,-191345
906396,-394202,472984,-240256,-191714
906504,-390159,473553,-233649,-193653
906612,-398084,470528,-239214,-192784
906720,-402671,472491,-244829,-191331
906828,-403078,469724,-247026,-191338
906936,-402959,476305,-249903,-191423
907044,-402980,481508,-252380,-191386
907152,-401841,486571,-250261,-192409
907260,-390330,479828,-238636,-193118
907368,-384491,467017,-243119,-191461
907476,-383552,460624,-245416,-191316
907584,-388767,462453,-248119,-191493
907692,-390662,467530,-246540,-191564
907800,-399117,481083,-248207,-192475
